   0.00000000   0.00000000 
  40.00000000   0.00000000 
  80.00000000   0.00000000 
 120.00000000   0.00000000 
 160.00000000   0.00000000 
 200.00000000   0.00000000 
 240.00000000   0.00000000 
 280.00000000   0.00000000 
 320.00000000   0.00000000 
 360.00000000   0.00000000 
