   0.00000000 -133.30811825 
  40.00000000 -133.30332415 
  80.00000000 -133.31534856 
 120.00000000 -133.32092703 
 160.00000000 -133.31363871 
 200.00000000 -133.29881572 
 240.00000000 -133.30537072 
 280.00000000 -133.31537182 
 320.00000000 -133.31636101 
 360.00000000 -133.30746787 
