CMDLINE /home/esp/anaconda3/envs/Igor/bin/python3.10 Laboratory/drFrankenstein.py --config Config_Files/06_PHG_charmm.yaml
MEM 447.109375 1754654667.7794
MEM 447.109375 1754654667.8799
MEM 447.109375 1754654667.9803
MEM 447.109375 1754654668.0808
MEM 447.109375 1754654668.1812
MEM 447.109375 1754654668.2817
MEM 447.109375 1754654668.3826
MEM 447.109375 1754654668.4831
MEM 447.109375 1754654668.5834
MEM 447.109375 1754654668.6840
MEM 447.109375 1754654668.7843
MEM 447.109375 1754654668.8848
MEM 447.109375 1754654668.9852
MEM 447.109375 1754654669.0855
MEM 447.109375 1754654669.1859
MEM 447.109375 1754654669.2862
MEM 447.109375 1754654669.3866
MEM 447.109375 1754654669.4870
MEM 447.109375 1754654669.5875
MEM 447.109375 1754654669.6881
MEM 447.109375 1754654669.7889
MEM 447.109375 1754654669.8893
MEM 447.109375 1754654669.9900
MEM 447.109375 1754654670.0904
MEM 447.109375 1754654670.1908
MEM 447.109375 1754654670.2912
MEM 447.109375 1754654670.3916
MEM 447.109375 1754654670.4920
MEM 447.109375 1754654670.5924
MEM 447.109375 1754654670.6929
MEM 447.109375 1754654670.7935
MEM 447.109375 1754654670.8939
MEM 447.109375 1754654670.9944
MEM 447.109375 1754654671.0949
MEM 447.109375 1754654671.1953
MEM 447.109375 1754654671.2965
MEM 447.109375 1754654671.3968
MEM 447.109375 1754654671.4972
MEM 447.109375 1754654671.5974
MEM 447.109375 1754654671.6979
MEM 447.109375 1754654671.7984
MEM 447.109375 1754654671.8988
MEM 447.109375 1754654671.9993
MEM 447.109375 1754654672.1000
MEM 447.109375 1754654672.2004
MEM 447.109375 1754654672.3008
MEM 447.109375 1754654672.4014
MEM 447.109375 1754654672.5020
MEM 447.109375 1754654672.6024
MEM 447.109375 1754654672.7028
MEM 447.109375 1754654672.8032
MEM 447.359375 1754654672.9036
MEM 447.359375 1754654673.0042
MEM 447.359375 1754654673.1045
MEM 447.359375 1754654673.2048
MEM 447.359375 1754654673.3052
MEM 447.359375 1754654673.4057
MEM 447.359375 1754654673.5076
MEM 447.359375 1754654673.6080
MEM 447.359375 1754654673.7087
MEM 447.359375 1754654673.8093
MEM 447.359375 1754654673.9096
MEM 447.359375 1754654674.0099
MEM 447.609375 1754654674.1126
MEM 447.609375 1754654674.2132
MEM 447.609375 1754654674.3135
MEM 447.609375 1754654674.4138
MEM 447.609375 1754654674.5143
MEM 447.609375 1754654674.6147
MEM 447.609375 1754654674.7152
MEM 447.609375 1754654674.8156
MEM 447.609375 1754654674.9161
MEM 447.609375 1754654675.0165
MEM 447.609375 1754654675.1169
MEM 447.609375 1754654675.2172
MEM 447.609375 1754654675.3177
MEM 447.609375 1754654675.4180
MEM 447.609375 1754654675.5183
MEM 447.609375 1754654675.6188
MEM 447.609375 1754654675.7192
MEM 447.609375 1754654675.8196
MEM 447.609375 1754654675.9200
MEM 447.609375 1754654676.0213
MEM 447.609375 1754654676.1220
MEM 447.609375 1754654676.2223
MEM 447.609375 1754654676.3227
MEM 447.609375 1754654676.4230
MEM 447.609375 1754654676.5250
MEM 447.609375 1754654676.6254
MEM 447.355469 1754654676.7259
MEM 447.355469 1754654676.8262
MEM 447.355469 1754654676.9265
MEM 447.355469 1754654677.0270
MEM 447.355469 1754654677.1274
MEM 447.355469 1754654677.2292
MEM 447.355469 1754654677.3295
MEM 447.355469 1754654677.4301
MEM 447.355469 1754654677.5305
MEM 447.355469 1754654677.6308
MEM 447.355469 1754654677.7311
MEM 447.355469 1754654677.8315
MEM 447.355469 1754654677.9318
MEM 447.355469 1754654678.0321
MEM 447.355469 1754654678.1326
MEM 447.355469 1754654678.2331
MEM 447.355469 1754654678.3335
MEM 447.355469 1754654678.4339
MEM 447.355469 1754654678.5343
MEM 447.355469 1754654678.6348
MEM 447.355469 1754654678.7352
MEM 447.355469 1754654678.8355
MEM 447.355469 1754654678.9359
MEM 447.355469 1754654679.0362
MEM 447.355469 1754654679.1365
MEM 447.355469 1754654679.2368
MEM 447.355469 1754654679.3373
MEM 447.355469 1754654679.4378
MEM 447.355469 1754654679.5382
MEM 447.355469 1754654679.6386
MEM 447.355469 1754654679.7392
MEM 447.355469 1754654679.8398
MEM 447.355469 1754654679.9401
MEM 447.355469 1754654680.0405
MEM 447.355469 1754654680.1408
MEM 447.355469 1754654680.2412
MEM 447.355469 1754654680.3415
MEM 447.355469 1754654680.4419
MEM 447.355469 1754654680.5423
MEM 447.355469 1754654680.6428
MEM 447.355469 1754654680.7433
MEM 447.355469 1754654680.8438
MEM 447.355469 1754654680.9443
MEM 447.355469 1754654681.0448
MEM 447.355469 1754654681.1452
MEM 447.355469 1754654681.2458
MEM 447.355469 1754654681.3461
MEM 447.355469 1754654681.4466
MEM 447.355469 1754654681.5469
MEM 447.355469 1754654681.6475
MEM 447.355469 1754654681.7478
MEM 447.355469 1754654681.8481
MEM 447.355469 1754654681.9485
MEM 447.355469 1754654682.0489
MEM 447.355469 1754654682.1492
MEM 447.355469 1754654682.2496
MEM 447.355469 1754654682.3500
MEM 447.355469 1754654682.4507
MEM 447.355469 1754654682.5512
MEM 447.355469 1754654682.6518
MEM 447.355469 1754654682.7521
MEM 447.355469 1754654682.8525
MEM 447.355469 1754654682.9528
MEM 447.355469 1754654683.0532
MEM 447.355469 1754654683.1535
MEM 447.355469 1754654683.2540
MEM 447.355469 1754654683.3543
MEM 447.355469 1754654683.4547
MEM 447.355469 1754654683.5551
MEM 447.355469 1754654683.6559
MEM 447.355469 1754654683.7565
MEM 447.355469 1754654683.8569
MEM 447.355469 1754654683.9573
MEM 447.355469 1754654684.0579
MEM 447.355469 1754654684.1634
MEM 447.355469 1754654684.2637
MEM 447.355469 1754654684.3642
MEM 447.355469 1754654684.4645
MEM 447.355469 1754654684.5649
MEM 447.355469 1754654684.6654
MEM 447.355469 1754654684.7659
MEM 447.355469 1754654684.8663
MEM 447.355469 1754654684.9667
MEM 447.355469 1754654685.0677
MEM 447.355469 1754654685.1680
MEM 447.355469 1754654685.2684
MEM 447.355469 1754654685.3688
MEM 447.355469 1754654685.4692
MEM 447.355469 1754654685.5695
MEM 447.355469 1754654685.6698
MEM 447.355469 1754654685.7702
MEM 447.355469 1754654685.8706
MEM 447.355469 1754654685.9709
MEM 447.355469 1754654686.0712
MEM 447.355469 1754654686.1717
MEM 447.355469 1754654686.2722
MEM 447.355469 1754654686.3726
MEM 447.355469 1754654686.4730
MEM 447.355469 1754654686.5734
MEM 447.355469 1754654686.6738
MEM 447.355469 1754654686.7740
MEM 447.355469 1754654686.8745
MEM 447.355469 1754654686.9749
MEM 447.355469 1754654687.0753
MEM 447.355469 1754654687.1762
MEM 447.355469 1754654687.2766
MEM 447.355469 1754654687.3771
MEM 447.355469 1754654687.4777
MEM 447.355469 1754654687.5781
MEM 447.355469 1754654687.6786
MEM 447.355469 1754654687.7853
MEM 447.355469 1754654687.8856
MEM 447.355469 1754654687.9859
MEM 447.355469 1754654688.0862
MEM 447.355469 1754654688.1865
MEM 447.355469 1754654688.2869
MEM 447.355469 1754654688.3879
MEM 447.355469 1754654688.4884
MEM 447.355469 1754654688.5889
MEM 447.355469 1754654688.6895
MEM 447.355469 1754654688.7900
MEM 447.355469 1754654688.8908
MEM 447.355469 1754654688.9913
MEM 447.355469 1754654689.0917
MEM 447.355469 1754654689.1921
MEM 447.355469 1754654689.2924
MEM 447.355469 1754654689.3927
MEM 447.605469 1754654689.4931
MEM 447.605469 1754654689.5935
MEM 447.605469 1754654689.6940
MEM 447.605469 1754654689.7944
MEM 447.605469 1754654689.8948
MEM 447.605469 1754654689.9952
MEM 447.605469 1754654690.0964
MEM 447.605469 1754654690.1972
MEM 447.605469 1754654690.2976
MEM 447.605469 1754654690.3979
MEM 447.605469 1754654690.4984
MEM 447.605469 1754654690.6019
MEM 447.605469 1754654690.7022
MEM 447.605469 1754654690.8025
MEM 447.605469 1754654690.9029
MEM 447.605469 1754654691.0034
MEM 447.605469 1754654691.1059
MEM 447.605469 1754654691.2063
MEM 447.605469 1754654691.3067
MEM 447.605469 1754654691.4073
MEM 447.605469 1754654691.5105
MEM 447.605469 1754654691.6110
MEM 447.605469 1754654691.7114
MEM 447.605469 1754654691.8118
MEM 447.605469 1754654691.9121
MEM 447.605469 1754654692.0126
MEM 447.605469 1754654692.1130
MEM 447.605469 1754654692.2133
MEM 447.605469 1754654692.3138
MEM 447.605469 1754654692.4144
MEM 447.605469 1754654692.5151
MEM 447.605469 1754654692.6179
MEM 447.605469 1754654692.7184
MEM 447.605469 1754654692.8235
MEM 447.605469 1754654692.9239
MEM 447.605469 1754654693.0247
MEM 447.605469 1754654693.1250
MEM 447.605469 1754654693.2253
MEM 447.605469 1754654693.3256
MEM 447.605469 1754654693.4260
MEM 447.605469 1754654693.5265
MEM 447.605469 1754654693.6275
MEM 447.605469 1754654693.7278
MEM 447.605469 1754654693.8282
MEM 447.605469 1754654693.9287
MEM 447.605469 1754654694.0290
MEM 447.605469 1754654694.1293
MEM 447.605469 1754654694.2296
MEM 447.605469 1754654694.3302
MEM 447.605469 1754654694.4304
MEM 447.605469 1754654694.5308
MEM 447.605469 1754654694.6313
MEM 447.605469 1754654694.7317
MEM 447.605469 1754654694.8324
MEM 447.605469 1754654694.9328
MEM 447.605469 1754654695.0334
MEM 447.605469 1754654695.1338
MEM 447.605469 1754654695.2341
MEM 447.605469 1754654695.3379
MEM 447.605469 1754654695.4383
MEM 447.605469 1754654695.5387
MEM 447.605469 1754654695.6391
MEM 447.605469 1754654695.7395
MEM 447.605469 1754654695.8399
MEM 447.605469 1754654695.9419
MEM 447.605469 1754654696.0425
MEM 447.605469 1754654696.1437
MEM 447.605469 1754654696.2441
MEM 447.605469 1754654696.3446
MEM 447.605469 1754654696.4450
MEM 447.605469 1754654696.5454
MEM 447.605469 1754654696.6458
MEM 447.355469 1754654696.7460
MEM 447.355469 1754654696.8464
MEM 447.355469 1754654696.9467
MEM 447.355469 1754654697.0471
MEM 447.355469 1754654697.1501
MEM 447.355469 1754654697.2506
MEM 447.355469 1754654697.3512
MEM 447.355469 1754654697.4516
MEM 447.355469 1754654697.5521
MEM 447.355469 1754654697.6526
MEM 447.355469 1754654697.7530
MEM 447.355469 1754654697.8535
MEM 447.355469 1754654697.9540
MEM 447.355469 1754654698.0543
MEM 447.605469 1754654698.1546
MEM 447.605469 1754654698.2553
MEM 447.605469 1754654698.3556
MEM 447.605469 1754654698.4560
MEM 447.605469 1754654698.5563
MEM 447.605469 1754654698.6568
MEM 447.605469 1754654698.7580
MEM 447.605469 1754654698.8584
MEM 447.605469 1754654698.9587
MEM 447.605469 1754654699.0592
MEM 447.605469 1754654699.1595
MEM 447.605469 1754654699.2598
MEM 447.855469 1754654699.3602
MEM 447.855469 1754654699.4606
MEM 447.855469 1754654699.5609
MEM 447.855469 1754654699.6613
MEM 447.855469 1754654699.7617
MEM 447.855469 1754654699.8622
MEM 447.855469 1754654699.9627
MEM 447.855469 1754654700.0639
MEM 447.855469 1754654700.1645
MEM 447.855469 1754654700.2648
MEM 447.855469 1754654700.3654
MEM 447.855469 1754654700.4658
MEM 447.855469 1754654700.5662
MEM 447.855469 1754654700.6665
MEM 447.855469 1754654700.7670
MEM 447.855469 1754654700.8673
MEM 447.855469 1754654700.9678
MEM 447.855469 1754654701.0682
MEM 447.855469 1754654701.1687
MEM 447.855469 1754654701.2692
MEM 447.855469 1754654701.3698
MEM 447.855469 1754654701.4702
MEM 447.855469 1754654701.5706
MEM 447.855469 1754654701.6710
MEM 448.105469 1754654701.7713
MEM 448.105469 1754654701.8717
MEM 448.105469 1754654701.9720
MEM 448.105469 1754654702.0723
MEM 448.105469 1754654702.1726
MEM 448.105469 1754654702.2730
MEM 448.105469 1754654702.3735
MEM 448.105469 1754654702.4742
MEM 448.105469 1754654702.5766
MEM 448.105469 1754654702.6770
MEM 448.105469 1754654702.7773
MEM 448.105469 1754654702.8777
MEM 448.105469 1754654702.9782
MEM 448.105469 1754654703.0785
MEM 448.105469 1754654703.1788
MEM 448.105469 1754654703.2791
MEM 448.105469 1754654703.3795
MEM 448.105469 1754654703.4800
MEM 448.105469 1754654703.5805
MEM 448.105469 1754654703.6811
MEM 448.105469 1754654703.7815
MEM 448.105469 1754654703.8821
MEM 448.105469 1754654703.9824
MEM 448.105469 1754654704.0828
MEM 448.105469 1754654704.1831
MEM 448.105469 1754654704.2834
MEM 448.105469 1754654704.3837
MEM 448.105469 1754654704.4840
MEM 448.105469 1754654704.5844
MEM 448.105469 1754654704.6852
MEM 448.105469 1754654704.7856
MEM 448.105469 1754654704.8860
MEM 448.105469 1754654704.9864
MEM 448.105469 1754654705.0868
MEM 448.105469 1754654705.1872
MEM 448.105469 1754654705.2876
MEM 448.105469 1754654705.3880
MEM 448.105469 1754654705.4883
MEM 448.105469 1754654705.5887
MEM 448.105469 1754654705.6891
MEM 448.105469 1754654705.7896
MEM 448.105469 1754654705.8900
MEM 448.105469 1754654705.9905
MEM 448.105469 1754654706.0919
MEM 448.105469 1754654706.1924
MEM 448.105469 1754654706.2980
MEM 448.105469 1754654706.3983
MEM 448.105469 1754654706.4987
MEM 448.105469 1754654706.5991
MEM 448.105469 1754654706.6996
MEM 448.105469 1754654706.7999
MEM 448.105469 1754654706.9002
MEM 448.105469 1754654707.0005
MEM 447.855469 1754654707.1009
MEM 447.855469 1754654707.2013
MEM 447.855469 1754654707.3016
MEM 447.855469 1754654707.4023
MEM 447.855469 1754654707.5027
MEM 447.855469 1754654707.6032
MEM 447.855469 1754654707.7035
MEM 447.855469 1754654707.8044
MEM 447.855469 1754654707.9050
MEM 447.855469 1754654708.0054
MEM 447.855469 1754654708.1057
MEM 447.855469 1754654708.2061
MEM 447.855469 1754654708.3065
MEM 447.855469 1754654708.4068
MEM 447.855469 1754654708.5071
MEM 447.855469 1754654708.6075
MEM 447.855469 1754654708.7080
MEM 447.855469 1754654708.8084
MEM 447.855469 1754654708.9088
MEM 447.855469 1754654709.0092
MEM 447.855469 1754654709.1103
MEM 447.855469 1754654709.2106
MEM 447.855469 1754654709.3110
MEM 447.855469 1754654709.4131
MEM 447.855469 1754654709.5134
MEM 447.855469 1754654709.6137
MEM 447.855469 1754654709.7140
MEM 447.855469 1754654709.8156
MEM 447.855469 1754654709.9159
MEM 447.855469 1754654710.0163
MEM 447.855469 1754654710.1186
MEM 447.855469 1754654710.2191
MEM 447.855469 1754654710.3194
MEM 447.855469 1754654710.4199
MEM 447.855469 1754654710.5203
MEM 447.855469 1754654710.6206
MEM 447.855469 1754654710.7209
MEM 447.855469 1754654710.8214
MEM 447.855469 1754654710.9218
MEM 447.855469 1754654711.0222
MEM 447.855469 1754654711.1227
MEM 447.855469 1754654711.2239
MEM 447.855469 1754654711.3244
MEM 447.855469 1754654711.4249
MEM 447.855469 1754654711.5254
MEM 447.855469 1754654711.6260
MEM 447.855469 1754654711.7263
MEM 447.855469 1754654711.8299
MEM 447.855469 1754654711.9305
MEM 447.855469 1754654712.0308
MEM 447.855469 1754654712.1311
MEM 447.855469 1754654712.2315
MEM 447.855469 1754654712.3319
MEM 447.855469 1754654712.4324
MEM 447.855469 1754654712.5330
MEM 447.855469 1754654712.6339
MEM 447.855469 1754654712.7343
MEM 447.855469 1754654712.8348
MEM 447.855469 1754654712.9352
MEM 447.855469 1754654713.0360
MEM 447.855469 1754654713.1364
MEM 447.855469 1754654713.2367
MEM 447.855469 1754654713.3371
MEM 447.855469 1754654713.4375
MEM 447.855469 1754654713.5379
MEM 447.855469 1754654713.6403
MEM 447.855469 1754654713.7409
MEM 447.855469 1754654713.8416
MEM 447.855469 1754654713.9420
MEM 447.855469 1754654714.0425
MEM 447.855469 1754654714.1432
MEM 447.855469 1754654714.2436
MEM 447.855469 1754654714.3440
MEM 447.855469 1754654714.4444
MEM 447.855469 1754654714.5447
MEM 447.855469 1754654714.6451
MEM 447.855469 1754654714.7454
MEM 447.855469 1754654714.8456
MEM 447.855469 1754654714.9459
MEM 447.855469 1754654715.0463
MEM 447.855469 1754654715.1468
MEM 447.855469 1754654715.2471
MEM 447.855469 1754654715.3510
MEM 447.855469 1754654715.4515
MEM 447.855469 1754654715.5520
MEM 447.855469 1754654715.6523
MEM 447.855469 1754654715.7526
MEM 447.855469 1754654715.8530
MEM 447.855469 1754654715.9533
MEM 447.855469 1754654716.0536
MEM 447.855469 1754654716.1540
MEM 447.855469 1754654716.2544
MEM 447.855469 1754654716.3549
MEM 447.855469 1754654716.4562
MEM 447.855469 1754654716.5565
MEM 447.855469 1754654716.6569
MEM 447.855469 1754654716.7574
MEM 447.855469 1754654716.8578
MEM 447.855469 1754654716.9617
MEM 447.855469 1754654717.0620
MEM 447.855469 1754654717.1624
MEM 447.855469 1754654717.2627
MEM 447.855469 1754654717.3632
MEM 447.855469 1754654717.4636
MEM 447.855469 1754654717.5641
MEM 447.855469 1754654717.6659
MEM 447.855469 1754654717.7662
MEM 447.855469 1754654717.8666
MEM 447.855469 1754654717.9673
MEM 447.855469 1754654718.0679
MEM 447.855469 1754654718.1682
MEM 447.855469 1754654718.2688
MEM 447.855469 1754654718.3691
MEM 447.855469 1754654718.4694
MEM 447.855469 1754654718.5698
MEM 447.855469 1754654718.6702
MEM 447.855469 1754654718.7707
MEM 447.855469 1754654718.8711
MEM 447.855469 1754654718.9737
MEM 447.855469 1754654719.0741
MEM 447.855469 1754654719.1746
MEM 447.855469 1754654719.2750
MEM 447.855469 1754654719.3754
MEM 447.855469 1754654719.4757
MEM 447.855469 1754654719.5761
MEM 447.855469 1754654719.6764
MEM 447.855469 1754654719.7770
MEM 447.855469 1754654719.8775
MEM 447.855469 1754654719.9778
MEM 447.855469 1754654720.0782
MEM 447.855469 1754654720.1785
MEM 447.855469 1754654720.2791
MEM 447.855469 1754654720.3795
MEM 447.855469 1754654720.4822
MEM 447.855469 1754654720.5824
MEM 447.855469 1754654720.6828
MEM 447.855469 1754654720.7832
MEM 447.855469 1754654720.8835
MEM 447.855469 1754654720.9839
MEM 447.855469 1754654721.0842
MEM 447.855469 1754654721.1846
MEM 447.855469 1754654721.2851
MEM 447.855469 1754654721.3858
MEM 447.855469 1754654721.4864
MEM 447.855469 1754654721.5868
MEM 447.855469 1754654721.6872
MEM 447.855469 1754654721.7877
MEM 447.855469 1754654721.8881
MEM 447.855469 1754654721.9884
MEM 447.855469 1754654722.0888
MEM 447.855469 1754654722.1895
MEM 447.855469 1754654722.2899
MEM 447.855469 1754654722.3903
MEM 447.855469 1754654722.4909
MEM 447.855469 1754654722.5914
MEM 447.855469 1754654722.6919
MEM 447.855469 1754654722.7925
MEM 447.855469 1754654722.8932
MEM 447.855469 1754654722.9937
MEM 447.855469 1754654723.0941
MEM 447.855469 1754654723.2019
MEM 447.855469 1754654723.3022
MEM 447.855469 1754654723.4028
MEM 447.855469 1754654723.5032
MEM 447.855469 1754654723.6035
MEM 447.855469 1754654723.7040
MEM 447.855469 1754654723.8044
MEM 447.855469 1754654723.9048
MEM 447.855469 1754654724.0052
MEM 447.855469 1754654724.1057
MEM 447.855469 1754654724.2062
MEM 447.855469 1754654724.3067
MEM 447.855469 1754654724.4072
MEM 447.855469 1754654724.5077
MEM 447.855469 1754654724.6082
MEM 447.855469 1754654724.7086
MEM 447.855469 1754654724.8089
MEM 447.855469 1754654724.9093
MEM 447.855469 1754654725.0097
MEM 447.855469 1754654725.1102
MEM 447.855469 1754654725.2107
MEM 447.855469 1754654725.3112
MEM 447.855469 1754654725.4116
MEM 447.855469 1754654725.5121
MEM 447.855469 1754654725.6127
MEM 447.855469 1754654725.7130
MEM 447.855469 1754654725.8134
MEM 447.855469 1754654725.9138
MEM 447.855469 1754654726.0140
MEM 447.855469 1754654726.1143
MEM 447.855469 1754654726.2148
MEM 447.855469 1754654726.3152
MEM 447.855469 1754654726.4156
MEM 447.855469 1754654726.5161
MEM 447.855469 1754654726.6166
MEM 447.855469 1754654726.7170
MEM 447.855469 1754654726.8175
MEM 447.855469 1754654726.9180
MEM 447.855469 1754654727.0187
MEM 447.855469 1754654727.1191
MEM 447.855469 1754654727.2194
MEM 447.855469 1754654727.3197
MEM 447.855469 1754654727.4201
MEM 447.855469 1754654727.5204
MEM 447.855469 1754654727.6209
MEM 447.855469 1754654727.7217
MEM 447.855469 1754654727.8223
MEM 447.855469 1754654727.9229
MEM 447.855469 1754654728.0233
MEM 447.855469 1754654728.1237
MEM 447.855469 1754654728.2242
MEM 447.855469 1754654728.3245
MEM 447.605469 1754654728.4249
MEM 447.605469 1754654728.5252
MEM 447.605469 1754654728.6257
MEM 447.605469 1754654728.7260
MEM 447.605469 1754654728.8265
MEM 447.605469 1754654728.9271
MEM 447.605469 1754654729.0276
MEM 447.605469 1754654729.1282
MEM 447.605469 1754654729.2285
MEM 447.605469 1754654729.3291
MEM 447.605469 1754654729.4294
MEM 447.605469 1754654729.5297
MEM 447.605469 1754654729.6300
MEM 447.605469 1754654729.7304
MEM 447.605469 1754654729.8307
MEM 447.605469 1754654729.9311
MEM 447.605469 1754654730.0315
MEM 447.605469 1754654730.1326
MEM 447.605469 1754654730.2330
MEM 447.605469 1754654730.3337
MEM 447.605469 1754654730.4341
MEM 447.605469 1754654730.5345
MEM 447.605469 1754654730.6349
MEM 447.605469 1754654730.7352
MEM 447.605469 1754654730.8356
MEM 447.605469 1754654730.9359
MEM 447.605469 1754654731.0363
MEM 447.605469 1754654731.1367
MEM 447.605469 1754654731.2372
MEM 447.605469 1754654731.3376
MEM 447.605469 1754654731.4380
MEM 447.605469 1754654731.5384
MEM 447.605469 1754654731.6390
MEM 447.605469 1754654731.7394
MEM 447.605469 1754654731.8398
MEM 447.605469 1754654731.9402
MEM 447.605469 1754654732.0406
MEM 447.605469 1754654732.1409
MEM 447.605469 1754654732.2411
MEM 447.605469 1754654732.3415
MEM 447.605469 1754654732.4421
MEM 447.605469 1754654732.5423
MEM 447.605469 1754654732.6427
MEM 447.605469 1754654732.7431
MEM 447.605469 1754654732.8434
MEM 447.605469 1754654732.9438
MEM 447.605469 1754654733.0442
MEM 447.605469 1754654733.1446
MEM 447.605469 1754654733.2455
MEM 447.605469 1754654733.3458
MEM 447.605469 1754654733.4461
MEM 447.605469 1754654733.5465
MEM 447.605469 1754654733.6469
MEM 447.605469 1754654733.7471
MEM 447.605469 1754654733.8475
MEM 447.605469 1754654733.9479
MEM 447.605469 1754654734.0484
MEM 447.605469 1754654734.1500
MEM 447.605469 1754654734.2505
MEM 447.605469 1754654734.3510
MEM 447.605469 1754654734.4513
MEM 447.605469 1754654734.5519
MEM 447.605469 1754654734.6522
MEM 447.605469 1754654734.7525
MEM 447.605469 1754654734.8531
MEM 447.605469 1754654734.9534
MEM 447.605469 1754654735.0538
MEM 447.605469 1754654735.1551
MEM 447.605469 1754654735.2561
MEM 447.605469 1754654735.3576
MEM 447.605469 1754654735.4581
MEM 447.605469 1754654735.5585
MEM 447.605469 1754654735.6589
MEM 447.605469 1754654735.7593
MEM 447.605469 1754654735.8596
MEM 447.605469 1754654735.9600
MEM 447.605469 1754654736.0603
MEM 447.605469 1754654736.1607
MEM 447.605469 1754654736.2611
MEM 447.605469 1754654736.3614
MEM 447.605469 1754654736.4619
MEM 447.605469 1754654736.5625
MEM 447.605469 1754654736.6629
MEM 447.605469 1754654736.7633
MEM 447.605469 1754654736.8636
MEM 447.605469 1754654736.9639
MEM 447.605469 1754654737.0643
MEM 447.605469 1754654737.1647
MEM 447.605469 1754654737.2651
MEM 447.605469 1754654737.3655
MEM 447.605469 1754654737.4659
MEM 447.605469 1754654737.5664
MEM 447.605469 1754654737.6668
MEM 447.605469 1754654737.7672
MEM 447.605469 1754654737.8682
MEM 447.605469 1754654737.9686
MEM 447.605469 1754654738.0690
MEM 447.605469 1754654738.1693
MEM 447.855469 1754654738.2696
MEM 447.855469 1754654738.3699
MEM 447.855469 1754654738.4701
MEM 447.855469 1754654738.5706
MEM 447.855469 1754654738.6710
MEM 447.855469 1754654738.7714
MEM 447.855469 1754654738.8719
MEM 447.855469 1754654738.9723
MEM 447.855469 1754654739.0727
MEM 447.855469 1754654739.1735
MEM 447.855469 1754654739.2741
MEM 447.855469 1754654739.3745
MEM 447.855469 1754654739.4750
MEM 447.855469 1754654739.5754
MEM 447.855469 1754654739.6759
MEM 448.105469 1754654739.7762
MEM 448.105469 1754654739.8767
MEM 448.105469 1754654739.9770
MEM 448.105469 1754654740.0773
MEM 448.105469 1754654740.1779
MEM 448.105469 1754654740.2782
MEM 448.105469 1754654740.3787
MEM 448.105469 1754654740.4790
MEM 448.105469 1754654740.5799
MEM 448.105469 1754654740.6812
MEM 448.105469 1754654740.7816
MEM 448.105469 1754654740.8820
MEM 448.105469 1754654740.9823
MEM 448.105469 1754654741.0826
MEM 448.105469 1754654741.1829
MEM 448.105469 1754654741.2832
MEM 448.105469 1754654741.3835
MEM 448.105469 1754654741.4839
MEM 448.105469 1754654741.5843
MEM 448.105469 1754654741.6847
MEM 448.105469 1754654741.7857
MEM 448.105469 1754654741.8865
MEM 448.105469 1754654741.9871
MEM 448.105469 1754654742.0875
MEM 448.105469 1754654742.1878
MEM 448.105469 1754654742.2891
MEM 448.105469 1754654742.3895
MEM 448.105469 1754654742.4898
MEM 448.105469 1754654742.5902
MEM 448.105469 1754654742.6906
MEM 448.105469 1754654742.7910
MEM 448.105469 1754654742.8918
MEM 448.105469 1754654742.9924
MEM 448.105469 1754654743.0927
MEM 448.105469 1754654743.1931
MEM 448.105469 1754654743.2936
MEM 448.105469 1754654743.3939
MEM 448.105469 1754654743.4942
MEM 448.105469 1754654743.5946
MEM 448.105469 1754654743.6949
MEM 448.105469 1754654743.7953
MEM 448.105469 1754654743.8958
MEM 448.105469 1754654743.9963
MEM 448.105469 1754654744.0978
MEM 448.105469 1754654744.1982
MEM 448.105469 1754654744.2986
MEM 448.105469 1754654744.3991
MEM 448.105469 1754654744.4995
MEM 448.105469 1754654744.5998
MEM 448.105469 1754654744.7002
MEM 448.105469 1754654744.8005
MEM 448.105469 1754654744.9009
MEM 448.105469 1754654745.0012
MEM 448.105469 1754654745.1017
MEM 448.105469 1754654745.2021
MEM 448.105469 1754654745.3029
MEM 448.105469 1754654745.4035
MEM 448.105469 1754654745.5040
MEM 448.105469 1754654745.6043
MEM 448.105469 1754654745.7047
MEM 448.105469 1754654745.8051
MEM 448.105469 1754654745.9055
MEM 448.105469 1754654746.0059
MEM 448.105469 1754654746.1063
MEM 448.105469 1754654746.2068
MEM 448.105469 1754654746.3072
MEM 448.105469 1754654746.4084
MEM 448.105469 1754654746.5088
MEM 448.105469 1754654746.6097
MEM 448.105469 1754654746.7101
MEM 448.105469 1754654746.8105
MEM 448.105469 1754654746.9108
MEM 448.105469 1754654747.0118
MEM 448.105469 1754654747.1121
MEM 448.105469 1754654747.2125
MEM 448.105469 1754654747.3128
MEM 448.105469 1754654747.4132
MEM 448.105469 1754654747.5137
MEM 448.105469 1754654747.6139
MEM 448.105469 1754654747.7181
MEM 448.105469 1754654747.8186
MEM 448.105469 1754654747.9190
MEM 448.105469 1754654748.0193
MEM 448.105469 1754654748.1199
MEM 448.105469 1754654748.2206
MEM 448.105469 1754654748.3210
MEM 448.105469 1754654748.4213
MEM 448.105469 1754654748.5217
MEM 448.105469 1754654748.6221
MEM 448.105469 1754654748.7224
MEM 448.105469 1754654748.8228
MEM 448.105469 1754654748.9232
MEM 448.105469 1754654749.0235
MEM 448.105469 1754654749.1240
MEM 448.105469 1754654749.2243
MEM 448.105469 1754654749.3258
MEM 448.105469 1754654749.4262
MEM 448.105469 1754654749.5273
MEM 448.105469 1754654749.6277
MEM 448.105469 1754654749.7304
MEM 448.105469 1754654749.8308
MEM 448.105469 1754654749.9314
MEM 448.105469 1754654750.0318
